T(C),b(CaO),b(SiO2),b(H2O),Vol(aq),pH,nCa(aq),nCa(s),nSi(aq),nSi(s_reac),nPortlandite,nAmor-Sl,mCSHQ,nCa(CSHQ),nSi(CSHQ),nH2O(CSHQ),C/S(CSHQ),nGelPW(CSH)
25.0,0.2800966,0.2425252,7.929308,0.1334869,11.83308,0.0005467036,0.2795499,2.458192e-05,0.2425006,0.0,0.0,0.03997817,0.2795499,0.2425006,0.5401661,1.15278,0.2005268
25.0,0.9603841,0.6775599,8.224846,0.1169743,12.2326,0.001273405,0.9591107,8.187932e-06,0.6775517,0.0,0.0,0.1259847,0.9591107,0.6775517,1.747959,1.415553,0.706803
25.0,0.335821,0.2505602,4.975257,0.07866946,12.12135,0.0006468259,0.3351742,7.462951e-06,0.2505527,0.0,0.0,0.04501546,0.3351742,0.2505527,0.6197777,1.337739,0.2431534
25.0,0.8087449,0.6439296,3.572311,0.03703254,11.99342,0.0002221144,0.8085228,4.796136e-06,0.6439248,0.0,0.0,0.1114529,0.8085228,0.6439248,1.522219,1.255617,0.5799232
25.0,0.6343608,0.4449278,3.362034,0.03988641,12.24487,0.0004479988,0.6339128,2.693633e-06,0.4449251,0.0,0.0,0.08306162,0.6339128,0.4449251,1.153488,1.424763,0.4680648
25.0,0.5674542,0.4713392,5.669709,0.08288623,11.91068,0.0004074283,0.5670468,1.292569e-05,0.4713263,0.0,0.0,0.07959953,0.5670468,0.4713263,1.081398,1.203088,0.4057864
25.0,0.5366884,0.3304393,5.820953,0.08799188,12.46461,0.00174633,0.5349421,2.808279e-06,0.3304365,0.0,0.0,0.06691587,0.5349421,0.3304365,0.9471765,1.618895,0.4048342
25.0,0.6159431,0.534666,3.921048,0.04933469,11.83137,0.0002014826,0.6157416,9.117999e-06,0.5346569,0.0,0.0,0.08809437,0.6157416,0.5346569,1.190138,1.151658,0.4417315
25.0,0.4056377,0.4401896,6.024747,0.09367975,11.47316,0.0001774408,0.4054603,3.544405e-05,0.4401542,0.0,0.0,0.06430959,0.4054603,0.4401542,0.839624,0.9211779,0.3106305
25.0,0.8588615,0.5913587,3.07623,0.02746671,12.27973,0.0003372749,0.8585242,1.670049e-06,0.591357,0.0,0.0,0.1116945,0.8585242,0.591357,1.555312,1.451787,0.6374912
25.0,0.7370102,0.4817759,3.482496,0.03906562,12.3703,0.0006060378,0.7364042,1.767285e-06,0.4817741,0.0,0.0,0.09400563,0.7364042,0.4817741,1.319042,1.528526,0.5542644
25.0,0.5801789,0.4522794,6.403597,0.09607817,12.03417,0.0006365778,0.5795423,1.130931e-05,0.4522681,0.0,0.0,0.07921361,0.5795423,0.4522681,1.084643,1.281413,0.4168037
25.0,0.9656395,0.6876423,3.365683,0.02894747,12.21672,0.0003023565,0.9653371,2.121098e-06,0.6876402,0.0,0.0,0.1272089,0.9653371,0.6876402,1.762886,1.403841,0.7096288
25.0,0.8729994,0.6594122,6.732402,0.09238073,12.09867,0.0007178219,0.8722816,9.284835e-06,0.6594029,0.0,0.0,0.117682,0.8722816,0.6594029,1.617901,1.322835,0.631153
25.0,0.5411755,0.6786101,5.255393,0.07382846,11.18945,8.840336e-05,0.5410871,4.687054e-05,0.6785632,0.0,0.0,0.0921765,0.5410871,0.6785632,1.169159,0.7974011,0.4306302
25.0,0.6035524,0.4014882,8.287426,0.1301095,12.33647,0.001849038,0.6017034,6.600599e-06,0.4014816,0.0,0.0,0.07736293,0.6017034,0.4014816,1.082315,1.498707,0.4507884
25.0,0.4612707,0.6069447,7.340635,0.1143864,11.04597,0.0001170377,0.4611537,9.110703e-05,0.6068536,0.0,0.0,0.08051218,0.4611537,0.6068536,1.00967,0.7599093,0.3676284
25.0,0.1689151,0.2366278,4.124067,0.0677293,10.73434,5.836413e-05,0.1688567,8.098177e-05,0.2365468,0.0,0.0,0.03044616,0.1688567,0.2365468,0.3754788,0.7138407,0.1331249
25.0,0.7152532,0.5272891,4.754558,0.06208951,12.1478,0.0005454601,0.7147077,5.49726e-06,0.5272836,0.0,0.0,0.09548547,0.7147077,0.5272836,1.316939,1.355452,0.5202136
25.0,0.4149546,0.3481418,4.78967,0.07219641,11.89183,0.000339355,0.4146152,1.173001e-05,0.3481301,0.0,0.0,0.05845651,0.4146152,0.3481301,0.7931488,1.190978,0.2967467
25.0,0.563261,0.3705158,7.319964,0.113984,12.35587,0.001703287,0.5615577,5.418235e-06,0.3705104,0.0,0.0,0.07190591,0.5615577,0.3705104,1.007664,1.515633,0.4218718
25.0,1.07924,0.687377,5.413216,0.06305606,12.41335,0.001094253,1.078146,2.446297e-06,0.6873746,0.0,0.0,0.1363662,1.078146,0.6873746,1.920931,1.568498,0.8149757
25.0,0.4829297,0.6133589,3.024001,0.03571751,11.15578,4.102166e-05,0.4828887,2.39752e-05,0.6133349,0.0,0.0,0.08279523,0.4828887,0.6133349,1.047126,0.7873165,0.3847637
25.0,0.3906971,0.3232983,6.429897,0.1027245,11.91671,0.0005122477,0.3901849,1.580879e-05,0.3232825,0.0,0.0,0.05469705,0.3901849,0.3232825,0.7433845,1.206947,0.2792244
25.0,0.6915698,0.5959092,8.244279,0.1248568,11.84363,0.0005240657,0.6910457,2.248707e-05,0.5958867,0.0,0.0,0.09856669,0.6910457,0.5958867,1.332823,1.159693,0.4953984
25.0,0.3073983,0.4008283,7.38255,0.1212599,11.07654,0.0001277234,0.3072706,9.225101e-05,0.400736,0.0,0.0,0.05339968,0.3072706,0.400736,0.6711409,0.7667655,0.245024
25.0,0.8789018,0.6501434,8.09444,0.1169541,12.14021,0.001008078,0.8778937,1.056389e-05,0.6501328,0.0,0.0,0.1174641,0.8778937,0.6501328,1.619255,1.35033,0.6383634
25.0,0.7861563,0.5798525,7.52398,0.1097578,12.14588,0.0009595995,0.7851967,9.766908e-06,0.5798427,0.0,0.0,0.1049428,0.7851967,0.5798427,1.447191,1.354155,0.571377
25.0,0.4667155,0.5327278,7.409782,0.1161523,11.38683,0.0001878673,0.4665276,5.180672e-05,0.532676,0.0,0.0,0.07583826,0.4665276,0.532676,0.980896,0.8758188,0.3635976
25.0,0.7614377,0.6642343,5.182367,0.06700221,11.82271,0.0002678876,0.7611698,1.26102e-05,0.6642217,0.0,0.0,0.1091391,0.7611698,0.6642217,1.473489,1.145957,0.5463809
25.0,0.3588915,0.3189196,6.700862,0.1084431,11.78976,0.0004019074,0.3584896,2.185712e-05,0.3188977,0.0,0.0,0.05184067,0.3584896,0.3188977,0.6981154,1.124152,0.2580559
25.0,0.4792028,0.6045931,6.186027,0.09303074,11.17346,0.0001091696,0.4790936,6.066196e-05,0.6045324,0.0,0.0,0.08187105,0.4790936,0.6045324,1.036997,0.7925028,0.381532
25.0,0.4301925,0.5832381,4.085383,0.05666695,10.92496,5.288057e-05,0.4301396,5.350718e-05,0.5831846,0.0,0.0,0.07625863,0.4301396,0.5831846,0.9490424,0.7375703,0.3418126
25.0,0.2675064,0.3942383,2.870496,0.04101312,10.0078,3.945283e-05,0.2674669,0.0001163129,0.394122,0.0,0.0,0.04949927,0.2674669,0.394122,0.6005938,0.67864,0.2060623
25.0,0.437775,0.4762444,4.572769,0.06623083,11.46929,0.0001245249,0.4376505,2.524538e-05,0.4762192,0.0,0.0,0.06949424,0.4376505,0.4762192,0.9069317,0.9190107,0.3355765
25.0,0.3612751,0.4643286,4.866993,0.07373738,11.12175,8.143481e-05,0.3611937,5.228364e-05,0.4642763,0.0,0.0,0.06230729,0.3611937,0.4642763,0.7858195,0.7779713,0.2879827
25.0,0.8094124,0.6072122,4.33595,0.05126741,12.11316,0.0004129893,0.8089994,4.965496e-06,0.6072072,0.0,0.0,0.1088297,0.8089994,0.6072072,1.497586,1.332328,0.5863238
25.0,0.3999678,0.4390387,5.508977,0.08452098,11.45431,0.0001544866,0.3998133,3.3159e-05,0.4390055,0.0,0.0,0.06376496,0.3998133,0.4390055,0.8308007,0.910725,0.3075555
25.0,0.6134865,0.4583623,3.814903,0.04842818,12.12111,0.0003979362,0.6130886,4.597019e-06,0.4583577,0.0,0.0,0.08234468,0.6130886,0.4583577,1.133712,1.337577,0.4447543
25.0,0.706603,0.4674563,5.485584,0.07617623,12.34857,0.001117009,0.705486,3.711525e-06,0.4674526,0.0,0.0,0.09047521,0.705486,0.4674526,1.26708,1.509214,0.5294644
25.0,0.6082942,0.5354758,3.096798,0.03461782,11.80725,0.0001335556,0.6081606,6.72875e-06,0.5354691,0.0,0.0,0.08754542,0.6081606,0.5354691,1.180556,1.135753,0.4370741
25.0,0.39012,0.3187347,3.304114,0.04632301,11.94225,0.0002455399,0.3898745,6.737547e-06,0.318728,0.0,0.0,0.0543411,0.3898745,0.318728,0.7397828,1.22322,0.2790941
25.0,0.3879679,0.5314577,4.240607,0.06111549,10.87338,5.541609e-05,0.3879125,6.172016e-05,0.531396,0.0,0.0,0.06913988,0.3879125,0.531396,0.8580596,0.7299876,0.3076497
25.0,0.7503082,0.6309425,7.384876,0.107478,11.88787,0.0005004861,0.7498077,1.761238e-05,0.6309249,0.0,0.0,0.1058134,0.7498077,0.6309249,1.435307,1.188426,0.5366837
25.0,0.7433709,0.6773256,5.621805,0.07522103,11.7493,0.0002543092,0.7431166,1.647335e-05,0.6773091,0.0,0.0,0.1086356,0.7431166,0.6773091,1.458089,1.09716,0.5374734
25.0,0.7939237,0.5480284,3.109602,0.03017946,12.27498,0.0003661007,0.7935576,1.861923e-06,0.5480265,0.0,0.0,0.1033431,0.7935576,0.5480265,1.438481,1.448028,0.5887973
25.0,0.5808802,0.6611756,7.957062,0.1217225,11.39196,0.0001986541,0.5806815,5.376876e-05,0.6611218,0.0,0.0,0.09426242,0.5806815,0.6611218,1.219867,0.8783276,0.45216
25.0,0.9741912,0.6168486,4.180195,0.04419975,12.42328,0.0007871832,0.973404,1.652883e-06,0.6168469,0.0,0.0,0.1228549,0.973404,0.6168469,1.732203,1.578032,0.7362609
25.0,0.3850372,0.5035901,7.011909,0.1114869,11.06664,0.0001163005,0.3849209,8.608478e-05,0.503504,0.0,0.0,0.06699643,0.3849209,0.503504,0.8414168,0.7644843,0.3069249
25.0,0.4919809,0.3547376,2.976857,0.03749803,12.19172,0.000367977,0.4916129,2.94774e-06,0.3547347,0.0,0.0,0.06510827,0.4916129,0.3547347,0.900674,1.385861,0.3600286
25.0,1.047722,0.6682633,4.869397,0.05423703,12.41118,0.0009359004,1.046786,2.120963e-06,0.6682612,0.0,0.0,0.1324616,1.046786,0.6682612,1.865554,1.566433,0.7911461
25.0,0.925026,0.662833,5.910111,0.07620619,12.20371,0.000770871,0.9242551,5.793586e-06,0.6628272,0.0,0.0,0.1221136,0.9242551,0.6628272,1.69069,1.394413,0.6780806
25.0,0.8847913,0.5513269,8.161622,0.1190812,12.4465,0.002253696,0.8825376,4.078296e-06,0.5513228,0.0,0.0,0.1108293,0.8825376,0.5513228,1.566062,1.600764,0.6680362
25.0,0.2848022,0.2179675,3.322416,0.05044682,12.07109,0.0003660633,0.2844361,5.430559e-06,0.2179621,0.0,0.0,0.03858697,0.2844361,0.2179621,0.5295738,1.30498,0.2052233
25.0,0.487026,0.6986083,5.705335,0.08342079,10.51581,7.066998e-05,0.4869553,0.0001274997,0.6984808,0.0,0.0,0.08888085,0.4869553,0.6984808,1.088293,0.6971635,0.38047
25.0,0.3767326,0.3123879,8.239672,0.1358938,11.91197,0.0006700356,0.3760626,2.112602e-05,0.3123668,0.0,0.0,0.05277442,0.3760626,0.3123668,0.7170279,1.203913,0.2691155
25.0,0.4391065,0.4730876,3.319716,0.0435891,11.48523,8.449225e-05,0.439022,1.611154e-05,0.4730715,0.0,0.0,0.06938468,0.439022,0.4730715,0.9070788,0.9280247,0.3354405
25.0,0.3909937,0.2400401,6.288923,0.1011087,12.46619,0.002015012,0.3889787,3.206796e-06,0.2400369,0.0,0.0,0.0486407,0.3889787,0.2400369,0.6886002,1.620495,0.2943549
25.0,0.4574266,0.4742856,5.891171,0.08956466,11.54592,0.0001957302,0.4572309,2.941828e-05,0.4742562,0.0,0.0,0.07095749,0.4572309,0.4742562,0.9337517,0.964101,0.34447
25.0,0.1981613,0.2292962,5.41206,0.09022794,11.36147,0.0001396999,0.1980216,4.219679e-05,0.229254,0.0,0.0,0.03241078,0.1980216,0.229254,0.4180714,0.8637651,0.1549783
25.0,0.4188672,0.611444,5.43185,0.08117749,10.24824,7.211668e-05,0.4187951,0.0001683323,0.6112757,0.0,0.0,0.07712915,0.4187951,0.6112757,0.9389875,0.6851166,0.3244111
25.0,0.5426943,0.4013226,4.204112,0.05787363,12.14126,0.0005001507,0.5421941,5.213047e-06,0.4013174,0.0,0.0,0.07253168,0.5421941,0.4013174,0.9999258,1.351036,0.3943114
25.0,0.6473329,0.4122962,5.05897,0.07055482,12.4119,0.001219771,0.6461131,2.751786e-06,0.4122934,0.0,0.0,0.08174722,0.6461131,0.4122934,1.151383,1.56712,0.4883491
25.0,0.4042872,0.4961232,3.550211,0.04845934,11.24166,6.226001e-05,0.4042249,2.813697e-05,0.4960951,0.0,0.0,0.06811429,0.4042249,0.4960951,0.8680888,0.8148135,0.3207273
25.0,0.3162858,0.3334249,6.942235,0.1137032,11.51937,0.0002356134,0.3160502,3.93323e-05,0.3333856,0.0,0.0,0.04944234,0.3160502,0.3333856,0.6487726,0.948002,0.2395967
25.0,0.6090478,0.4084398,2.859003,0.03183461,12.32638,0.000440772,0.608607,1.669508e-06,0.4084381,0.0,0.0,0.07841666,0.608607,0.4084381,1.096115,1.490084,0.4552711
25.0,0.6557732,0.5149675,6.750209,0.0997382,12.01967,0.0006377603,0.6551354,1.215027e-05,0.5149553,0.0,0.0,0.08981417,0.6551354,0.5149553,1.228686,1.272218,0.4706685
25.0,0.4936749,0.3901587,7.672731,0.1218648,12.00579,0.0007532806,0.4929216,1.533621e-05,0.3901434,0.0,0.0,0.06777145,0.4929216,0.3901434,0.9263348,1.263437,0.3538077
25.0,0.3321099,0.2080491,6.249495,0.1022377,12.43288,0.00186713,0.3302428,3.688022e-06,0.2080454,0.0,0.0,0.04159418,0.3302428,0.2080454,0.5869879,1.587359,0.2498982
25.0,0.2442881,0.2982235,4.485913,0.07158811,11.25313,9.349603e-05,0.2441946,4.074181e-05,0.2981828,0.0,0.0,0.04104373,0.2441946,0.2981828,0.5236566,0.8189427,0.1935806
25.0,0.2886851,0.2302842,3.133815,0.046793,11.98838,0.0002772456,0.2884079,6.130807e-06,0.2302781,0.0,0.0,0.03979874,0.2884079,0.2302781,0.5433984,1.252433,0.2068092
25.0,0.2446905,0.3427674,7.356377,0.1230881,10.73458,0.0001060744,0.2445844,0.0001471501,0.3426202,0.0,0.0,0.04409968,0.2445844,0.3426202,0.5438669,0.7138645,0.1928298
25.0,0.4101565,0.3395005,7.406002,0.1196888,11.9159,0.00059569,0.4095608,1.84525e-05,0.339482,0.0,0.0,0.05742382,0.4095608,0.339482,0.7804019,1.206428,0.2930894
25.0,0.8159143,0.6083716,7.408705,0.1066066,12.12433,0.0008830769,0.8150312,1.003593e-05,0.6083616,0.0,0.0,0.1093977,0.8150312,0.6083616,1.50649,1.339715,0.59148
25.0,0.2107508,0.2320513,5.148632,0.08510637,11.44872,0.0001539331,0.2105969,3.374927e-05,0.2320176,0.0,0.0,0.03364209,0.2105969,0.2320176,0.4380586,0.9076765,0.1621925
25.0,0.416086,0.5122121,6.342899,0.09844602,11.23418,0.0001251586,0.4159608,5.790919e-05,0.5121542,0.0,0.0,0.07020628,0.4159608,0.5121542,0.8941208,0.8121789,0.3302163
25.0,0.3644093,0.3807904,3.221013,0.04472034,11.53393,9.539414e-05,0.3643139,1.503669e-05,0.3807754,0.0,0.0,0.05674316,0.3643139,0.3807754,0.7457416,0.9567686,0.2752448
25.0,0.4916073,0.3798358,8.302397,0.133418,12.05064,0.0009204935,0.4906868,1.509548e-05,0.3798207,0.0,0.0,0.06684328,0.4906868,0.3798207,0.9161979,1.291891,0.3533747
25.0,0.4779493,0.5926402,4.809621,0.06830153,11.21723,8.483946e-05,0.4778645,4.136873e-05,0.5925988,0.0,0.0,0.08094611,0.4778645,0.5925988,1.029282,0.8063878,0.3797727
25.0,0.463055,0.538049,3.31057,0.04213296,11.35444,6.446954e-05,0.4629905,1.996451e-05,0.538029,0.0,0.0,0.07591969,0.4629905,0.538029,0.9785731,0.8605308,0.3627434
25.0,0.9015279,0.6643149,5.837978,0.07546619,12.14874,0.0006645491,0.9008634,6.66488e-06,0.6643082,0.0,0.0,0.1203334,0.9008634,0.6643082,1.659747,1.356092,0.6557918
25.0,0.4050837,0.3713511,5.93535,0.09285017,11.73872,0.0003065286,0.4047772,2.077706e-05,0.3713303,0.0,0.0,0.05934699,0.4047772,0.3713303,0.7958244,1.090073,0.2931948
25.0,0.476897,0.6900793,5.863717,0.08665945,10.40003,7.441097e-05,0.4768226,0.0001506636,0.6899286,0.0,0.0,0.08742303,0.4768226,0.6899286,1.067436,0.6911187,0.3710361
25.0,0.5210883,0.6235376,8.305144,0.1299872,11.29623,0.0001810672,0.5209072,6.852022e-05,0.6234691,0.0,0.0,0.08667937,0.5209072,0.6234691,1.110586,0.8354981,0.4112389
25.0,0.2809192,0.3230868,4.333347,0.06760049,11.37314,0.0001067759,0.2808124,3.09353e-05,0.3230559,0.0,0.0,0.04581838,0.2808124,0.3230559,0.5917505,0.869238,0.2193628
25.0,0.4660906,0.5220685,3.962274,0.05398585,11.42033,9.268008e-05,0.4659979,2.26008e-05,0.5220459,0.0,0.0,0.07504942,0.4659979,0.5220459,0.9742111,0.8926378,0.3609549
25.0,0.763545,0.5399551,5.607451,0.07615493,12.22861,0.0008206472,0.7627244,5.393003e-06,0.5399497,0.0,0.0,0.100269,0.7627244,0.5399497,1.390759,1.412584,0.5617252
25.0,0.7660253,0.5715983,3.405485,0.03594554,12.12421,0.0002976632,0.7657276,3.384923e-06,0.5715949,0.0,0.0,0.1027824,0.7657276,0.5715949,1.415382,1.339633,0.5556914
25.0,0.4109311,0.2979069,5.790573,0.09099269,12.17846,0.0008635037,0.4100676,7.419109e-06,0.2978995,0.0,0.0,0.0544524,0.4100676,0.2978995,0.7525711,1.37653,0.2997325
25.0,0.4096486,0.2609574,3.579967,0.05148603,12.41115,0.0008883481,0.4087603,2.013666e-06,0.2609554,0.0,0.0,0.0517254,0.4087603,0.2609554,0.7284845,1.566399,0.3089344
25.0,0.9075146,0.6717822,3.637422,0.03547607,12.1404,0.0003059283,0.9072087,3.202806e-06,0.671779,0.0,0.0,0.121382,0.9072087,0.671779,1.673284,1.350457,0.6596958
25.0,1.023533,0.6730131,8.040896,0.1120998,12.3589,0.001688374,1.021845,5.273906e-06,0.6730078,0.0,0.0,0.1307601,1.021845,0.6730078,1.832913,1.518325,0.7679774
25.0,0.8279753,0.6012891,7.803642,0.1135281,12.17661,0.001072338,0.826903,9.303352e-06,0.6012798,0.0,0.0,0.109844,0.826903,0.6012798,1.517929,1.375238,0.6042525
25.0,0.6585148,0.5293845,3.770438,0.04565765,11.97416,0.0002613579,0.6582534,6.179997e-06,0.5293783,0.0,0.0,0.09111159,0.6582534,0.5293783,1.242895,1.243446,0.4717005
25.0,0.7093819,0.5034894,4.302853,0.05435006,12.22212,0.0005760961,0.7088058,3.921387e-06,0.5034855,0.0,0.0,0.09330264,0.7088058,0.5034855,1.293516,1.407798,0.5214866
25.0,0.804275,0.5463725,6.859766,0.09768176,12.30195,0.001269957,0.803005,5.541287e-06,0.546367,0.0,0.0,0.1039927,0.803005,0.546367,1.450666,1.469717,0.5984036
25.0,0.5048523,0.6965601,4.617133,0.06321231,10.83347,5.626161e-05,0.504796,6.711587e-05,0.696493,0.0,0.0,0.09030673,0.504796,0.696493,1.118537,0.7247683,0.3996888
25.0,0.5247978,0.374478,5.059807,0.0740862,12.21061,0.0007626639,0.5240351,5.523861e-06,0.3744725,0.0,0.0,0.06914038,0.5240351,0.3744725,0.9577376,1.399396,0.384862
25.0,0.7114242,0.5332698,6.294229,0.08992719,12.11378,0.0007255562,0.7106986,8.698235e-06,0.5332611,0.0,0.0,0.09559397,0.7106986,0.5332611,1.315505,1.33274,0.5151176
25.0,0.5304535,0.392185,4.388749,0.06161798,12.14153,0.0005328746,0.5299206,5.546325e-06,0.3921795,0.0,0.0,0.07088595,0.5299206,0.3921795,0.9772553,1.35122,0.385399
25.0,0.2477337,0.3126894,3.966009,0.06196977,11.17224,7.261263e-05,0.2476611,4.048732e-05,0.3126489,0.0,0.0,0.04233204,0.2476611,0.3126489,0.5361309,0.792138,0.1972363
25.0,0.6011397,0.6947439,7.769827,0.1174669,11.36428,0.0001827497,0.600957,5.465114e-05,0.6946892,0.0,0.0,0.09828694,0.600957,0.6946892,1.268195,0.8650731,0.4701211
25.0,0.4946888,0.5635836,6.282606,0.09473444,11.39037,0.0001541775,0.4945346,4.197312e-05,0.5635416,0.0,0.0,0.08031317,0.4945346,0.5635416,1.039169,0.8775476,0.3851876
25.0,0.667311,0.5012064,7.470325,0.1126371,12.10908,0.000898193,0.6664128,1.102682e-05,0.5011954,0.0,0.0,0.08972122,0.6664128,0.5011954,1.234315,1.329647,0.4827566
25.0,0.6934522,0.6994757,5.460427,0.07328967,11.58906,0.000174969,0.6932772,2.211643e-05,0.6994536,0.0,0.0,0.1061932,0.6932772,0.6994536,1.403795,0.9911697,0.5170467
25.0,0.3394981,0.2739947,7.013074,0.1151089,11.96365,0.0006423975,0.3388557,1.595721e-05,0.2739787,0.0,0.0,0.04700896,0.3388557,0.2739787,0.6408439,1.236796,0.2427219
25.0,0.4966914,0.5221188,7.463004,0.1164386,11.52422,0.0002436136,0.4964478,3.990076e-05,0.5220789,0.0,0.0,0.07755018,0.4964478,0.5220789,1.018131,0.9509057,0.3759295
25.0,0.4237606,0.3703712,7.379297,0.1184947,11.81815,0.0004688163,0.4232918,2.251544e-05,0.3703487,0.0,0.0,0.06076329,0.4232918,0.3703487,0.8200832,1.142955,0.3039475
25.0,0.5113087,0.3592435,6.72019,0.1045894,12.23869,0.001156361,0.5101523,7.19251e-06,0.3592363,0.0,0.0,0.06692906,0.5101523,0.3592363,0.9290205,1.420102,0.376312
25.0,1.067263,0.6982663,5.3931,0.06288893,12.36867,0.0009715107,1.066291,2.861061e-06,0.6982634,0.0,0.0,0.1361645,1.066291,0.6982634,1.910319,1.527062,0.8023961
25.0,0.9334513,0.6197236,6.605154,0.08902024,12.34279,0.001285961,0.9321653,4.422146e-06,0.6197192,0.0,0.0,0.1196918,0.9321653,0.6197192,1.675412,1.504174,0.6990108
25.0,0.5131718,0.367209,3.178265,0.04046755,12.20644,0.0004122006,0.5127596,3.052964e-06,0.3672059,0.0,0.0,0.06770928,0.5127596,0.3672059,0.9376331,1.396382,0.3763421
25.0,0.2797773,0.3065331,4.949033,0.07892195,11.45725,0.0001450463,0.2796323,3.078847e-05,0.3065023,0.0,0.0,0.04455955,0.2796323,0.3065023,0.5807575,0.9123333,0.2149722
25.0,0.2579495,0.2284041,6.506077,0.1084842,11.79507,0.0004069802,0.2575425,2.162623e-05,0.2283825,0.0,0.0,0.03719101,0.2575425,0.2283825,0.5010459,1.127681,0.1852939
25.0,0.6300726,0.5940238,7.830397,0.1189037,11.69402,0.0003554321,0.6297172,2.912178e-05,0.5939947,0.0,0.0,0.0935006,0.6297172,0.5939947,1.248825,1.060139,0.4594343
25.0,0.7046332,0.6036486,4.533025,0.05739409,11.85466,0.0002471827,0.704386,1.009796e-05,0.6036385,0.0,0.0,0.1001973,0.704386,0.6036385,1.355958,1.1669,0.5046897
25.0,0.3407008,0.3874257,7.834899,0.1286346,11.39329,0.0002104235,0.3404904,5.668305e-05,0.387369,0.0,0.0,0.05525182,0.3404904,0.387369,0.7151258,0.878982,0.2650677
25.0,0.8415719,0.6131411,7.42901,0.1062865,12.17046,0.0009884883,0.8405834,8.856684e-06,0.6131322,0.0,0.0,0.111798,0.8405834,0.6131322,1.54428,1.370966,0.613717
25.0,1.118332,0.693082,5.52044,0.06392735,12.45753,0.001245391,1.117087,2.097683e-06,0.6930799,0.0,0.0,0.13995,1.117087,0.6930799,1.97962,1.611772,0.8455429
25.0,0.2587767,0.2699334,3.127183,0.04693667,11.53653,0.0001006455,0.2586761,1.570198e-05,0.2699177,0.0,0.0,0.04025803,0.2586761,0.2699177,0.5292353,0.9583516,0.1953141
25.0,0.5264593,0.6192681,6.037541,0.08891019,11.33078,0.0001308284,0.5263285,4.401067e-05,0.6192241,0.0,0.0,0.08683496,0.5263285,0.6192241,1.116506,0.8499806,0.4137641
25.0,0.6071888,0.3785158,5.456478,0.0791088,12.44592,0.001494931,0.6056939,2.715327e-06,0.3785131,0.0,0.0,0.07607269,0.6056939,0.3785131,1.074878,1.600193,0.4584771
25.0,0.4675593,0.5452808,5.936927,0.08939497,11.34728,0.0001351634,0.4674241,4.291368e-05,0.5452379,0.0,0.0,0.0767902,0.4674241,0.5452379,0.98905,0.8572848,0.366607
25.0,0.7448189,0.5448534,6.533171,0.09328711,12.16248,0.0008503439,0.7439686,7.942516e-06,0.5448455,0.0,0.0,0.0991052,0.7439686,0.5448455,1.36821,1.365467,0.5425786
25.0,0.567837,0.3605199,8.111842,0.1282711,12.41376,0.002228367,0.5656086,4.968957e-06,0.3605149,0.0,0.0,0.07153304,0.5656086,0.3605149,1.007693,1.568891,0.4275588
25.0,0.1678058,0.2394084,6.21085,0.1054527,10.57638,8.918449e-05,0.1677166,0.0001507189,0.2392577,0.0,0.0,0.03052591,0.1677166,0.2392577,0.3744135,0.7009874,0.1313489
25.0,0.5103164,0.6041265,7.460339,0.1151996,11.31807,0.0001660749,0.5101503,5.836574e-05,0.6040681,0.0,0.0,0.08443579,0.5101503,0.6040681,1.084238,0.8445245,0.40171
25.0,0.635184,0.5014825,3.170648,0.03573246,12.01012,0.0002232203,0.6349608,4.451669e-06,0.501478,0.0,0.0,0.08722127,0.6349608,0.501478,1.192507,1.266179,0.4558841
25.0,0.2861694,0.2295363,5.90013,0.09684056,11.97563,0.0005563191,0.2856131,1.306418e-05,0.2295232,0.0,0.0,0.03952042,0.2856131,0.2295232,0.5391661,1.244375,0.2046815
25.0,0.7899658,0.5662679,5.787831,0.07845702,12.20265,0.0007915209,0.7891743,5.982358e-06,0.5662619,0.0,0.0,0.1042886,0.7891743,0.5662619,1.44379,1.393656,0.5788864
25.0,0.4450139,0.2829426,5.853426,0.09142099,12.41203,0.001581025,0.4434329,3.563997e-06,0.282939,0.0,0.0,0.0561023,0.4434329,0.282939,0.7901919,1.567238,0.3351612
25.0,0.2127444,0.2076746,6.995961,0.1186965,11.6382,0.0003143253,0.2124301,3.250093e-05,0.2076421,0.0,0.0,0.03206228,0.2124301,0.2076421,0.4259558,1.023059,0.1567014
25.0,0.6042546,0.5317997,5.330191,0.0751121,11.80722,0.0002897606,0.6039648,1.460071e-05,0.5317851,0.0,0.0,0.08694218,0.6039648,0.5317851,1.172418,1.135731,0.4340599
25.0,0.7359237,0.4984971,7.766352,0.1163042,12.30624,0.001528819,0.7343949,6.508639e-06,0.4984906,0.0,0.0,0.09502279,0.7343949,0.4984906,1.326005,1.473237,0.5476477
25.0,0.614452,0.4766087,6.895485,0.1038358,12.04417,0.0007050851,0.6137469,1.193336e-05,0.4765968,0.0,0.0,0.08371727,0.6137469,0.4765968,1.147022,1.28777,0.4417568
25.0,0.2857128,0.3804542,4.250375,0.06545979,11.00177,6.449421e-05,0.2856483,5.560244e-05,0.3803986,0.0,0.0,0.0501766,0.2856483,0.3803986,0.6273671,0.7509184,0.2275243
25.0,0.3340067,0.2252284,5.770973,0.09337237,12.31136,0.001243683,0.332763,5.140451e-06,0.2252233,0.0,0.0,0.04301001,0.332763,0.2252233,0.6004419,1.477481,0.2483467
