T(C),b(CaO),b(SiO2),b(H2O),Vol(aq),pH,nCa(aq),nCa(s),nSi(aq),nSi(s_reac),nPortlandite,nAmor-Sl,mCSHQ,nCa(CSHQ),nSi(CSHQ),nH2O(CSHQ),C/S(CSHQ),nGelPW(CSH)
25.0,1.185166,0.2307418,5.761914,0.07744489,12.47261,0.001569659,1.183596,2.394309e-06,0.2307394,0.8081786,0.0,0.04687987,0.3754177,0.2307394,0.66408,1.62702,0.2840068
25.0,1.768675,0.2382497,7.890152,0.1051738,12.47261,0.002131776,1.766543,3.251595e-06,0.2382464,1.378911,0.0,0.04840509,0.3876319,0.2382464,0.6856857,1.627021,0.2932469
25.0,1.540921,0.5716078,8.13999,0.1062674,12.47261,0.002153881,1.538767,3.285393e-06,0.5716045,0.6087548,0.0,0.1161342,0.9300123,0.5716045,1.645107,1.627021,0.7035624
25.0,1.551095,0.2410099,4.453319,0.04697016,12.47261,0.0009520271,1.550143,1.452143e-06,0.2410084,1.158017,0.0,0.04896626,0.3921257,0.2410084,0.6936349,1.627021,0.2966465
25.0,1.263724,0.2348561,3.214044,0.02991736,12.47261,0.00060638,1.263118,9.249349e-07,0.2348552,0.8810034,0.0,0.04771608,0.3821142,0.2348552,0.6759254,1.627021,0.2890727
25.0,1.600765,0.3941661,2.948301,0.0154313,12.47261,0.0003127691,1.600452,4.770791e-07,0.3941656,0.9591367,0.0,0.08008356,0.6413156,0.3941656,1.134429,1.627021,0.4851608
25.0,1.106193,0.4453854,7.303633,0.1018657,12.47261,0.002064663,1.104128,3.149255e-06,0.4453823,0.3794823,0.0,0.09048936,0.7246461,0.4453823,1.281833,1.627021,0.548201
25.0,1.396591,0.6971164,4.671613,0.04339771,12.47261,0.0008796067,1.395711,1.341699e-06,0.6971151,0.2614909,0.0,0.1416345,1.134221,0.6971151,2.006333,1.627021,0.8580476
25.0,0.4955564,0.2776161,3.758494,0.05265774,12.47261,0.001067294,0.4944891,1.627981e-06,0.2776145,0.04280466,0.0,0.05640358,0.4516844,0.2776145,0.7989889,1.627021,0.3417032
25.0,1.202928,0.2335607,5.860025,0.07883234,12.47261,0.001597786,1.20133,2.437208e-06,0.2335583,0.8213261,0.0,0.04745258,0.3800041,0.2335583,0.6721928,1.627021,0.2874764
25.0,0.9992808,0.4493776,7.350438,0.1045517,12.47261,0.002119106,0.9971617,3.232321e-06,0.4493744,0.2660204,0.0,0.09130045,0.7311413,0.4493744,1.293323,1.627021,0.5531147
25.0,1.062901,0.3099744,5.518548,0.07346753,12.47261,0.001489081,1.061412,2.271374e-06,0.3099721,0.5570809,0.0,0.06297777,0.504331,0.3099721,0.8921159,1.627021,0.3815308
25.0,0.7628707,0.3958485,4.818651,0.06430548,12.47261,0.001303377,0.7615673,1.988101e-06,0.3958465,0.1175169,0.0,0.08042507,0.6440504,0.3958465,1.139267,1.627021,0.4872297
25.0,1.205053,0.3569577,5.618497,0.07164378,12.47261,0.001452115,1.203601,2.21495e-06,0.3569555,0.622827,0.0,0.07252348,0.5807739,0.3569555,1.027336,1.627021,0.4393605
25.0,0.896301,0.5283816,4.043639,0.0449041,12.47261,0.0009101391,0.8953909,1.388269e-06,0.5283802,0.03570541,0.0,0.1073522,0.8596855,0.5283802,1.520706,1.627021,0.6503595
25.0,1.595745,0.4909561,7.865479,0.1021417,12.47261,0.002070254,1.593675,3.157848e-06,0.4909529,0.7948842,0.0,0.09974806,0.7987905,0.4909529,1.412988,1.627021,0.6042919
25.0,1.353594,0.2421898,6.675206,0.09063882,12.47261,0.001837114,1.351757,2.802222e-06,0.242187,0.9577137,0.0,0.0492057,0.3940432,0.242187,0.6970268,1.627021,0.2980971
25.0,1.038417,0.2464283,6.477612,0.09266667,12.47261,0.001878214,1.036539,2.864911e-06,0.2464254,0.6355995,0.0,0.05006684,0.4009392,0.2464254,0.7092252,1.627021,0.303314
25.0,1.0565,0.5206448,3.368535,0.02999294,12.47261,0.0006079119,1.055892,9.272725e-07,0.5206439,0.2087938,0.0,0.1057804,0.8470983,0.5206439,1.49844,1.627021,0.6408372
25.0,1.442486,0.4722039,6.984493,0.08942227,12.47261,0.001812463,1.440674,2.764796e-06,0.4722011,0.6723926,0.0,0.09593821,0.7682809,0.4722011,1.359019,1.627021,0.5812112
25.0,1.108591,0.4731252,6.338125,0.08375805,12.47261,0.001697651,1.106893,2.589471e-06,0.4731226,0.3371131,0.0,0.09612543,0.7697802,0.4731226,1.361671,1.627021,0.5823454
25.0,1.13956,0.6692187,6.999292,0.09070914,12.47261,0.00183854,1.137721,2.804417e-06,0.6692159,0.04889345,0.0,0.1359662,1.088828,0.6692159,1.926038,1.627021,0.8237078
25.0,1.43077,0.4668011,7.615952,0.1011604,12.47261,0.002050371,1.42872,3.12751e-06,0.466798,0.6692297,0.0,0.09484044,0.7594899,0.466798,1.343469,1.627021,0.5745607
25.0,1.195732,0.5901817,8.004733,0.1096392,12.47261,0.002222224,1.19351,3.389698e-06,0.5901783,0.2332775,0.0,0.1199079,0.9602322,0.5901783,1.698564,1.627021,0.726424
25.0,1.589748,0.2250291,4.403687,0.04573677,12.47261,0.0009270417,1.588821,1.414017e-06,0.2250277,1.222696,0.0,0.0457194,0.3661247,0.2250277,0.6476414,1.627021,0.2769765
25.0,1.21034,0.2779498,2.901928,0.02427086,12.47261,0.0004919338,1.209848,7.503661e-07,0.277949,0.7576193,0.0,0.05647156,0.4522288,0.277949,0.7999518,1.627021,0.342115
25.0,1.397609,0.4529423,5.196366,0.05837354,12.47261,0.001183146,1.396426,1.804694e-06,0.4529405,0.6594824,0.0,0.09202499,0.7369435,0.4529405,1.303586,1.627021,0.5575041
25.0,1.088617,0.4273906,8.285705,0.1203264,12.47261,0.002438835,1.086178,3.720005e-06,0.4273869,0.3908109,0.0,0.0868332,0.6953672,0.4273869,1.230042,1.627021,0.5260513
25.0,0.9745735,0.5131085,5.657309,0.0729792,12.47261,0.00147918,0.9730943,2.25626e-06,0.5131062,0.1382599,0.0,0.104249,0.8348344,0.5131062,1.476746,1.627021,0.6315594
25.0,1.413573,0.2679629,3.82253,0.03745254,12.47261,0.0007591074,1.412814,1.157904e-06,0.2679617,0.9768347,0.0,0.05444241,0.4359792,0.2679617,0.7712078,1.62702,0.3298221
25.0,1.53131,0.5736168,8.146845,0.1065194,12.47261,0.002158997,1.529151,3.293191e-06,0.5736135,0.59587,0.0,0.1165424,0.933281,0.5736135,1.650889,1.627021,0.7060351
25.0,1.743054,0.2605548,7.825723,0.1039689,12.47261,0.002107296,1.740947,3.214342e-06,0.2605516,1.317024,0.0,0.05293687,0.4239227,0.2605516,0.7498809,1.62702,0.3207012
25.0,1.695877,0.5762397,4.553343,0.03858756,12.47261,0.0007821121,1.695095,1.192986e-06,0.5762385,0.757543,0.0,0.1170757,0.9375519,0.5762385,1.658444,1.627021,0.7092661
25.0,0.9514637,0.4501245,6.176801,0.08420193,12.47261,0.001706648,0.9497571,2.603186e-06,0.4501219,0.2173995,0.0,0.09145232,0.7323576,0.4501219,1.295474,1.627021,0.5540348
25.0,1.03462,0.4539405,5.666595,0.07339931,12.47261,0.001487695,1.033132,2.269233e-06,0.4539382,0.2945655,0.0,0.0922277,0.7385668,0.4539382,1.306458,1.627021,0.5587322
25.0,1.097897,0.5105149,3.247765,0.02729299,12.47261,0.0005531879,1.097344,8.437978e-07,0.5105141,0.266727,0.0,0.1037223,0.8306168,0.5105141,1.469286,1.627021,0.6283688
25.0,1.418046,0.3871883,4.419406,0.04545782,12.47261,0.0009213621,1.417125,1.405394e-06,0.3871869,0.7871636,0.0,0.07866567,0.629961,0.3871869,1.114344,1.627021,0.476571
25.0,1.411523,0.3059173,3.844584,0.03703031,12.47261,0.0007505491,1.410772,1.144843e-06,0.3059162,0.9130406,0.0,0.0621537,0.4977319,0.3059162,0.8804426,1.627021,0.3765385
25.0,1.419696,0.5773448,5.86632,0.06726355,12.47261,0.001363332,1.418333,2.079543e-06,0.5773427,0.4789842,0.0,0.1173001,0.9393485,0.5773427,1.661622,1.627021,0.7106252
25.0,0.7843432,0.3625037,3.660868,0.04376096,12.47261,0.0008869696,0.7834562,1.35293e-06,0.3625023,0.1936575,0.0,0.07365045,0.5897988,0.3625023,1.043301,1.627021,0.4461879
25.0,1.264836,0.4569423,6.78786,0.08942426,12.47261,0.001812493,1.263024,2.764575e-06,0.4569395,0.5195735,0.0,0.09283748,0.74345,0.4569395,1.315096,1.627021,0.5624264
25.0,1.338357,0.5889477,5.490598,0.06168469,12.47261,0.001250257,1.337107,1.907066e-06,0.5889458,0.3788798,0.0,0.1196575,0.9582269,0.5889458,1.695017,1.627021,0.7249069
25.0,0.7868185,0.2147055,8.085853,0.126973,12.47261,0.002573526,0.784245,3.925541e-06,0.2147016,0.4349211,0.0,0.04362142,0.3493238,0.2147016,0.6179222,1.62702,0.2642665
25.0,1.157067,0.3013457,6.291132,0.08591505,12.47261,0.001741378,1.155326,2.656177e-06,0.301343,0.6650343,0.0,0.06122458,0.4902914,0.301343,0.867281,1.627021,0.3709097
25.0,1.327716,0.4920135,6.958376,0.09057581,12.47261,0.001835839,1.32588,2.800285e-06,0.4920107,0.5253686,0.0,0.09996297,0.8005115,0.4920107,1.416032,1.627021,0.6055939
25.0,0.6391866,0.3643112,3.177209,0.03760661,12.47261,0.0007622298,0.6384244,1.162661e-06,0.36431,0.04568446,0.0,0.07401773,0.5927399,0.36431,1.048503,1.627021,0.4484129
25.0,1.178203,0.224081,5.129185,0.06629374,12.47261,0.001343694,1.176859,2.04929e-06,0.224079,0.8122782,0.0,0.04552665,0.3645811,0.224079,0.6449108,1.627021,0.2758087
25.0,0.9007925,0.2141953,4.294063,0.05644456,12.47261,0.001144047,0.8996485,1.745053e-06,0.2141936,0.5511511,0.0,0.04351821,0.3484973,0.2141936,0.6164602,1.627021,0.2636412
25.0,1.771942,0.3670809,6.676566,0.080286,12.47261,0.001627257,1.770315,2.482152e-06,0.3670784,1.173071,0.0,0.07458018,0.5972441,0.3670784,1.056471,1.627021,0.4518203
25.0,1.740663,0.6478475,5.86929,0.05992741,12.47261,0.001214639,1.739448,1.852739e-06,0.6478456,0.6853902,0.0,0.1316243,1.054058,0.6478456,1.864533,1.627021,0.7974041
25.0,1.469905,0.6143948,3.704231,0.02647126,12.47261,0.0005365327,1.469368,8.183956e-07,0.614394,0.4697369,0.0,0.1248279,0.9996316,0.614394,1.768258,1.627021,0.75623
25.0,0.6152007,0.2019864,7.696095,0.1233207,12.47261,0.002499528,0.6127012,3.812644e-06,0.2019826,0.2840714,0.0,0.04103728,0.3286298,0.2019826,0.5813164,1.627021,0.2486113
25.0,1.646535,0.2191279,5.09014,0.05724218,12.47261,0.001160207,1.645375,1.769712e-06,0.2191261,1.288852,0.0,0.04452037,0.3565227,0.2191261,0.6306564,1.627021,0.2697125
25.0,1.196756,0.534973,3.789461,0.03473823,12.47261,0.000704092,1.196052,1.073981e-06,0.5349719,0.3256416,0.0,0.1086915,0.8704103,0.5349719,1.539677,1.627021,0.6584729
25.0,0.838217,0.3960554,3.519117,0.03946982,12.47261,0.0007999942,0.837417,1.220266e-06,0.3960542,0.1930287,0.0,0.08046726,0.6443883,0.3960542,1.139864,1.627021,0.4874853
25.0,1.015568,0.3855214,8.099524,0.1192291,12.47261,0.002416601,1.013151,3.686139e-06,0.3855177,0.3859062,0.0,0.07832654,0.6272452,0.3855177,1.10954,1.627021,0.4745165
25.0,1.086867,0.2613434,3.95057,0.04581504,12.47261,0.0009286028,1.085938,1.416433e-06,0.261342,0.6607296,0.0,0.05309747,0.4252088,0.261342,0.7521558,1.627021,0.3216741
25.0,1.152334,0.3458336,4.153306,0.04638519,12.47261,0.0009401505,1.151394,1.434062e-06,0.3458322,0.5887178,0.0,0.07026354,0.5626761,0.3458322,0.995323,1.627021,0.4256693
25.0,1.510111,0.6949627,4.917599,0.04583877,12.47261,0.0009290835,1.509182,1.41717e-06,0.6949613,0.3784656,0.0,0.1411969,1.130716,0.6949613,2.000135,1.627021,0.8553967
25.0,1.141882,0.5592981,6.870662,0.09082766,12.47261,0.001840942,1.140041,2.808059e-06,0.5592953,0.2300561,0.0,0.1136333,0.9099849,0.5592953,1.609681,1.627021,0.6884115
25.0,1.606719,0.4227883,4.63528,0.04514472,12.47261,0.0009150162,1.605804,1.39571e-06,0.4227869,0.917921,0.0,0.08589861,0.687883,0.4227869,1.216803,1.627021,0.5203894
25.0,1.592927,0.5860716,6.37803,0.07317947,12.47261,0.001483239,1.591444,2.26244e-06,0.5860693,0.6378969,0.0,0.1190731,0.9535468,0.5860693,1.686738,1.627021,0.7213664
25.0,1.540777,0.2985566,2.816019,0.01628586,12.47261,0.0003300897,1.540447,5.034989e-07,0.2985561,1.05469,0.0,0.06065834,0.4857569,0.2985561,0.8592599,1.62702,0.3674793
25.0,1.438195,0.5188643,3.840533,0.03166408,12.47261,0.0006417835,1.437553,9.789383e-07,0.5188633,0.5933519,0.0,0.1054187,0.8442013,0.5188633,1.493316,1.627021,0.6386456
25.0,0.5350601,0.2960476,5.903017,0.09025896,12.47261,0.001829415,0.5332307,2.790475e-06,0.2960448,0.0515597,0.0,0.06014812,0.481671,0.2960448,0.8520323,1.627021,0.3643883
25.0,1.582925,0.6282691,5.585853,0.05809958,12.47261,0.001177592,1.581747,1.796228e-06,0.6282673,0.5595436,0.0,0.1276465,1.022204,0.6282673,1.808186,1.627021,0.773306
25.0,1.575959,0.5064098,5.590532,0.06106322,12.47261,0.001237661,1.574721,1.887853e-06,0.5064079,0.7507852,0.0,0.1028881,0.8239361,0.5064079,1.457468,1.627021,0.6233148
25.0,1.63307,0.3980485,7.54424,0.09776502,12.47261,0.001981538,1.631088,3.022539e-06,0.3980455,0.9834603,0.0,0.08087183,0.6476281,0.3980455,1.145595,1.62702,0.4899363
25.0,1.763719,0.3624911,6.475559,0.07690792,12.47261,0.001558766,1.76216,2.377709e-06,0.3624887,1.172384,0.0,0.07364768,0.5897766,0.3624887,1.043261,1.62702,0.4461711
25.0,1.74442,0.3307729,5.277458,0.05633485,12.47261,0.001141808,1.743278,1.741667e-06,0.3307712,1.205107,0.0,0.06720355,0.5381715,0.3307712,0.9519766,1.627021,0.4071314
25.0,1.730845,0.4123838,8.206195,0.1076305,12.47261,0.002181493,1.728664,3.327538e-06,0.4123805,1.057712,0.0,0.08378431,0.6709515,0.4123805,1.186852,1.627021,0.5075806
25.0,1.78452,0.2226081,7.166128,0.09216481,12.47261,0.001868109,1.782652,2.849406e-06,0.2226053,1.420469,0.0,0.04522723,0.3621833,0.2226053,0.6406695,1.627021,0.2739948
25.0,1.381527,0.2932546,3.696318,0.03518042,12.47261,0.0007130541,1.380814,1.087649e-06,0.2932535,0.9036845,0.0,0.059581,0.4771295,0.2932535,0.8439988,1.627021,0.3609526
25.0,1.520628,0.2357551,5.154826,0.06030869,12.47261,0.001222369,1.519406,1.864458e-06,0.2357532,1.13583,0.0,0.04789854,0.3835754,0.2357532,0.6785101,1.627021,0.2901781
25.0,1.516234,0.5204857,2.88907,0.01303413,12.47261,0.000264182,1.51597,4.029676e-07,0.5204853,0.6691296,0.0,0.1057482,0.8468402,0.5204853,1.497984,1.62702,0.640642
25.0,1.296206,0.5847298,6.775998,0.0857562,12.47261,0.00173815,1.294468,2.651258e-06,0.5847271,0.3431048,0.0,0.1188004,0.9513631,0.5847271,1.682875,1.627021,0.7197144
25.0,1.215235,0.6842539,7.839717,0.1041812,12.47261,0.002111598,1.213123,3.220886e-06,0.6842507,0.09983349,0.0,0.1390208,1.11329,0.6842507,1.969309,1.627021,0.8422135
25.0,0.9914799,0.5114057,4.386426,0.04975958,12.47261,0.001008552,0.9904713,1.538381e-06,0.5114042,0.1584063,0.0,0.1039032,0.8320651,0.5114042,1.471848,1.627021,0.6294644
25.0,1.081071,0.6423298,5.672629,0.06841284,12.47261,0.001386626,1.079684,2.115071e-06,0.6423277,0.03460404,0.0,0.1305032,1.04508,0.6423277,1.848652,1.627021,0.7906123
25.0,0.9567609,0.4049892,6.915241,0.09846264,12.47261,0.001995692,0.9547652,3.044111e-06,0.4049862,0.2958444,0.0,0.08228199,0.6589208,0.4049862,1.165571,1.627021,0.4984793
25.0,1.239638,0.555458,3.246054,0.02368673,12.47261,0.0004800943,1.239158,7.32307e-07,0.5554573,0.3354175,0.0,0.1128536,0.9037404,0.5554573,1.598635,1.627021,0.6836874
25.0,1.016787,0.4010752,3.578016,0.03719508,12.47261,0.0007538886,1.016033,1.149941e-06,0.4010741,0.3634774,0.0,0.08148716,0.6525557,0.4010741,1.154312,1.627021,0.493664
25.0,0.9359235,0.3264603,7.84242,0.1173586,12.47261,0.002378685,0.9335448,3.628305e-06,0.3264567,0.4023931,0.0,0.06632697,0.5311517,0.3264567,0.9395593,1.627021,0.4018209
25.0,1.720911,0.30778,7.705459,0.1011298,12.47261,0.002049698,1.718861,3.126559e-06,0.3077769,1.218102,0.0,0.06253175,0.5007593,0.3077769,0.8857978,1.62702,0.3788287
25.0,0.9664106,0.2008078,3.195392,0.03571942,12.47261,0.000723969,0.9656866,1.104312e-06,0.2008067,0.63897,0.0,0.04079837,0.3267166,0.2008067,0.5779321,1.627021,0.247164
25.0,1.335666,0.3538166,7.836714,0.1094179,12.47261,0.002217751,1.333448,3.3828e-06,0.3538132,0.7577868,0.0,0.07188507,0.5756614,0.3538132,1.018293,1.627021,0.4354928
25.0,0.9758626,0.3207963,6.273291,0.08842598,12.47261,0.00179325,0.9740694,2.733843e-06,0.3207936,0.4521317,0.0,0.06517638,0.5219377,0.3207936,0.9232605,1.62702,0.3948504
25.0,1.324774,0.409216,6.976766,0.09283182,12.47261,0.001881564,1.322892,2.870012e-06,0.4092131,0.6570943,0.0,0.08314079,0.6657982,0.4092131,1.177737,1.627021,0.5036821
25.0,1.072654,0.3532727,5.419438,0.07052313,12.47261,0.001429398,1.071225,2.180285e-06,0.3532705,0.4964462,0.0,0.0717748,0.5747784,0.3532705,1.016731,1.627021,0.4348248
25.0,1.420063,0.2689141,8.198246,0.1163414,12.47261,0.002358067,1.417705,3.596848e-06,0.2689105,0.980182,0.0,0.05463518,0.4375229,0.2689105,0.7739384,1.627021,0.3309899
25.0,1.199785,0.4244103,6.885255,0.09309315,12.47261,0.001886898,1.197898,2.878615e-06,0.4244074,0.5073785,0.0,0.08622785,0.6905196,0.4244074,1.221467,1.62702,0.522384
25.0,1.633655,0.4131976,3.134548,0.017771,12.47261,0.0003601913,1.633295,5.494143e-07,0.4131971,0.9610147,0.0,0.08395021,0.6722801,0.4131971,1.189203,1.62702,0.5085857
25.0,1.639603,0.2846741,3.862634,0.03371705,12.47261,0.000683394,1.63892,1.042413e-06,0.2846731,1.175751,0.0,0.05783769,0.4631689,0.2846731,0.8193038,1.627021,0.3503913
25.0,1.031908,0.5767951,4.046976,0.04142137,12.47261,0.0008395493,1.031068,1.280598e-06,0.5767938,0.09261307,0.0,0.1171886,0.9384554,0.5767938,1.660043,1.627021,0.7099496
25.0,1.181118,0.3911686,3.820788,0.03883559,12.47261,0.0007871397,1.180331,1.200657e-06,0.3911674,0.5438935,0.0,0.0794744,0.6364374,0.3911674,1.1258,1.627021,0.4814704
25.0,1.237357,0.6472105,7.933632,0.1063148,12.47261,0.002154843,1.235202,3.286856e-06,0.6472072,0.1821827,0.0,0.1314946,1.053019,0.6472072,1.862696,1.627021,0.7966183
25.0,0.669246,0.2503535,7.364371,0.1152607,12.47261,0.002336162,0.6669098,3.563451e-06,0.2503499,0.2595853,0.0,0.05086419,0.4073245,0.2503499,0.7205201,1.627021,0.3081445
25.0,1.392472,0.2777438,6.943478,0.09397847,12.47261,0.001904804,1.390567,2.905474e-06,0.2777409,0.9386771,0.0,0.05642927,0.4518901,0.2777409,0.7993527,1.627021,0.3418588
25.0,0.8359705,0.3252201,4.540587,0.0595591,12.47261,0.001207174,0.8347633,1.841348e-06,0.3252183,0.3056265,0.0,0.06607536,0.5291368,0.3252183,0.935995,1.627021,0.4002966
25.0,0.8194649,0.2860488,4.552518,0.06095772,12.47261,0.001235522,0.8182294,1.884557e-06,0.2860469,0.3528252,0.0,0.05811682,0.4654042,0.2860469,0.8232579,1.627021,0.3520823
25.0,1.446793,0.5016552,8.310229,0.1126225,12.47261,0.002282689,1.44451,3.481897e-06,0.5016517,0.6283127,0.0,0.1019218,0.8161977,0.5016517,1.44378,1.627021,0.6174606
25.0,0.5462336,0.2491392,6.67046,0.1049774,12.47261,0.002127737,0.5441059,3.245552e-06,0.249136,0.1387565,0.0,0.05061754,0.4053493,0.249136,0.7170262,1.627021,0.3066503
25.0,1.098,0.3449729,4.512537,0.05387381,12.47261,0.001091942,1.096908,1.665603e-06,0.3449712,0.5356328,0.0,0.07008862,0.5612753,0.3449712,0.9928451,1.627021,0.4246096
25.0,1.724732,0.2949002,3.083634,0.01787941,12.47261,0.0003623888,1.72437,5.52769e-07,0.2948996,1.244562,0.0,0.05991545,0.4798078,0.2948996,0.8487365,1.62702,0.3629787
25.0,1.263012,0.2538022,3.59407,0.0363656,12.47261,0.0007370764,1.262275,1.124288e-06,0.2538011,0.8493354,0.0,0.05156536,0.4129396,0.2538011,0.7304527,1.627021,0.3123924
25.0,0.948508,0.5094866,6.950594,0.09688915,12.47261,0.001963799,0.9465442,2.995462e-06,0.5094836,0.1176039,0.0,0.103513,0.8289403,0.5094836,1.46632,1.627021,0.6271005
25.0,1.502844,0.5862455,3.170092,0.01686556,12.47261,0.0003418395,1.502502,5.214218e-07,0.586245,0.5486696,0.0,0.1191088,0.9538326,0.586245,1.687243,1.62702,0.7215826
25.0,0.7828832,0.453366,4.408233,0.05523214,12.47261,0.001119473,0.7817637,1.707574e-06,0.4533643,0.04413071,0.0,0.09211109,0.737633,0.4533643,1.304806,1.627021,0.5580258
25.0,1.204489,0.3730007,4.663848,0.05405006,12.47261,0.001095515,1.203393,1.671052e-06,0.372999,0.5965164,0.0,0.07578309,0.6068771,0.372999,1.073511,1.627021,0.4591078
25.0,1.579466,0.3353393,3.689847,0.0305378,12.47261,0.0006189511,1.578847,9.441119e-07,0.3353384,1.033245,0.0,0.06813148,0.5456024,0.3353384,0.9651212,1.627021,0.4127529
25.0,1.28719,0.506843,7.213626,0.09558261,12.47261,0.001937318,1.285253,2.955091e-06,0.50684,0.4606135,0.0,0.1029759,0.8246392,0.50684,1.458712,1.627021,0.6238467
25.0,1.432244,0.2994008,4.700047,0.05225341,12.47261,0.001059098,1.431185,1.615484e-06,0.2993992,0.9440563,0.0,0.06082963,0.4871286,0.2993992,0.8616864,1.62702,0.368517
25.0,1.407535,0.2108781,3.697374,0.03659099,12.47261,0.0007416447,1.406793,1.131263e-06,0.210877,1.063692,0.0,0.04284437,0.3431012,0.210877,0.6069149,1.627021,0.259559
25.0,0.4388618,0.2137927,7.178012,0.1168819,12.47261,0.002369023,0.4364928,3.613596e-06,0.2137891,0.08865354,0.0,0.04343603,0.3478392,0.2137891,0.6152961,1.627021,0.2631434
25.0,0.9525076,0.5290186,4.416181,0.05060288,12.47261,0.001025645,0.951482,1.564443e-06,0.529017,0.09076037,0.0,0.1074816,0.8607216,0.529017,1.522539,1.627021,0.6511433
25.0,1.498792,0.4255444,5.251412,0.05815931,12.47261,0.001178804,1.497613,1.798134e-06,0.4255426,0.8052466,0.0,0.08645849,0.6923666,0.4255426,1.224734,1.627021,0.5237813
25.0,1.785018,0.4904394,3.6578,0.02274229,12.47261,0.0004609519,1.784557,7.03109e-07,0.4904387,0.9866032,0.0,0.09964358,0.7979538,0.4904387,1.411508,1.627021,0.603659
25.0,1.167745,0.4575624,7.845929,0.110273,12.47261,0.002235084,1.16551,3.409549e-06,0.457559,0.4210521,0.0,0.09296334,0.7444579,0.457559,1.316879,1.627021,0.5631888
25.0,1.638763,0.5051712,7.071669,0.08670699,12.47261,0.001757421,1.637006,2.680593e-06,0.5051685,0.815086,0.0,0.1026363,0.8219195,0.5051685,1.453901,1.627021,0.6217893
25.0,1.720545,0.4448775,4.862708,0.04669734,12.47261,0.0009464756,1.719599,1.443706e-06,0.4448761,0.995776,0.0,0.09038652,0.7238225,0.4448761,1.280376,1.627021,0.547578
25.0,1.397398,0.4547724,4.597042,0.04751191,12.47261,0.0009629955,1.396435,1.468899e-06,0.4547709,0.6565134,0.0,0.09239688,0.7399216,0.4547709,1.308854,1.627021,0.5597571
25.0,1.368696,0.5692595,3.666584,0.02863901,12.47261,0.0005804698,1.368116,8.854135e-07,0.5692586,0.4419201,0.0,0.1156576,0.9261954,0.5692586,1.638356,1.627021,0.7006749
25.0,1.269996,0.4344609,6.592343,0.08630788,12.47261,0.001749337,1.268247,2.668524e-06,0.4344582,0.5613742,0.0,0.0882699,0.7068725,0.4344582,1.250393,1.627021,0.5347551
25.0,1.046322,0.605163,7.483231,0.1025805,12.47261,0.002079159,1.044243,3.171435e-06,0.6051598,0.05963536,0.0,0.1229517,0.9846075,0.6051598,1.741681,1.627021,0.7448641
25.0,1.643199,0.6400694,8.285034,0.1054929,12.47261,0.002138181,1.641061,3.261371e-06,0.6400661,0.5996601,0.0,0.1300437,1.041401,0.6400661,1.842144,1.627021,0.7878287
25.0,1.168641,0.4142577,5.573075,0.0701864,12.47261,0.001422574,1.167218,2.169919e-06,0.4142555,0.4932162,0.0,0.08416527,0.6740023,0.4142555,1.192249,1.627021,0.5098885
25.0,0.8030684,0.3678322,3.649383,0.04309497,12.47261,0.0008734706,0.8021949,1.332339e-06,0.3678309,0.2037266,0.0,0.07473306,0.5984684,0.3678309,1.058636,1.627021,0.4527465
25.0,0.8657986,0.5145725,7.509647,0.1083648,12.47261,0.002196394,0.8636022,3.350253e-06,0.5145691,0.02638763,0.0,0.1045462,0.8372146,0.5145691,1.480957,1.627021,0.6333601
25.0,0.814038,0.3501925,8.185274,0.1252158,12.47261,0.002537936,0.8115001,3.871212e-06,0.3501886,0.241736,0.0,0.07114865,0.5697641,0.3501886,1.007861,1.627021,0.4310315
